ECOSYS,BIOME,MAT,MWMT,MCMT,TD,lnMAP,lnMSP,lnAHM,lnSHM,SA_FIR,WHITE_BIRCH,TAMARACK,ENG_SPRUCE,WH_SPRUCE,BL_SPRUCE,WB_PINE,JACK_PINE,LP_PINE,ASPEN,BALSAM_POP,PIN_CHERRY,DOUG_FIR
A,Montane,-2.4987,9.5776,-11.8877,22.1371,2.9872,2.6097,0.9248,1.3670,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,3.6111,-0.4213,-0.3989,-0.8156,-0.9574,-0.3209,-0.2790
A,Montane,-2.4245,8.7461,-12.3876,21.5842,2.9791,2.5955,0.9134,1.3588,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,3.8178,-0.4213,-0.4579,-0.8156,-0.9574,-0.3209,-0.2790
A,Montane,-2.4700,9.2289,-11.8868,21.6966,3.0838,2.6126,0.9072,1.3469,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,3.0339,-0.4213,-0.4272,-0.8156,-0.9574,-0.3209,-0.2790
A,Montane,-2.4690,9.2881,-11.9021,22.2225,3.0929,2.6230,0.9067,1.3877,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,4.4216,-0.4213,-0.4284,-0.8156,-0.9574,-0.3209,-0.2790
A,Montane,-2.4241,8.8898,-11.9194,21.3917,3.0436,2.6191,0.9442,1.3518,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,3.8532,-0.4213,-0.4227,-0.8156,-0.9574,-0.3209,-0.2790
A,Montane,-2.4185,8.6494,-12.3097,22.2408,3.1596,2.5953,0.9486,1.3567,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,3.6227,-0.4213,-0.4402,-0.8156,-0.9574,-0.3209,-0.2790
A,Montane,-2.4164,9.0589,-11.6642,21.7843,3.1398,2.6057,0.9207,1.3900,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,3.2761,-0.4213,-0.4571,-0.8156,-0.9574,-0.3209,-0.2790
A,Montane,-2.4552,9.4460,-12.4337,22.2947,3.0377,2.6160,0.9197,1.3615,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,2.3207,-0.4213,-0.4387,-0.8156,-0.9574,-0.3209,-0.2790
BSA,Boreal,-3.5201,14.2928,-23.3615,37.7727,2.7688,2.4800,1.1326,1.6777,-0.3474,-0.5907,-0.5674,-0.2678,1.7777,1.3906,-0.3627,-0.4213,0.6694,-0.5083,0.0757,-0.3209,-0.2790
BSA,Boreal,-3.5275,14.0515,-23.0519,37.6500,2.7701,2.4827,1.1299,1.6826,-0.3474,-0.5907,-0.5674,-0.2678,1.8504,1.4520,-0.3627,-0.4213,0.5430,-0.4848,0.1391,-0.3209,-0.2790
BSA,Boreal,-3.5666,13.9777,-22.5234,37.5464,2.7126,2.4865,1.1588,1.6997,-0.3474,-0.5907,-0.5674,-0.2678,1.6073,1.1118,-0.3627,-0.4213,0.6106,-0.4875,0.1169,-0.3209,-0.2790
BSA,Boreal,-3.5267,14.2343,-22.8264,37.5395,2.7733,2.4852,1.1116,1.7100,-0.3474,-0.5907,-0.5674,-0.2678,1.5933,1.0946,-0.3627,-0.4213,0.7550,-0.5358,-0.0603,-0.3209,-0.2790
BSA,Boreal,-3.5065,14.4184,-22.6145,37.9978,2.8202,2.4875,1.1382,1.6758,-0.3474,-0.5907,-0.5674,-0.2678,2.2876,1.0891,-0.3627,-0.4213,0.6996,-0.4849,0.0591,-0.3209,-0.2790
BSA,Boreal,-3.5670,14.1119,-22.9880,37.6753,2.7422,2.4725,1.1153,1.7198,-0.3474,-0.5907,-0.5674,-0.2678,1.7795,1.2420,-0.3627,-0.4213,0.6979,-0.5392,-0.0741,-0.3209,-0.2790
BSA,Boreal,-3.5646,14.4149,-22.5796,37.6978,2.7330,2.4739,1.1391,1.7022,-0.3474,-0.5907,-0.5674,-0.2678,1.9980,1.0515,-0.3627,-0.4213,0.7268,-0.4861,-0.0528,-0.3209,-0.2790
BSA,Boreal,-3.5326,14.4331,-22.8063,38.0847,2.8250,2.4798,1.1285,1.7177,-0.3474,-0.5907,-0.5674,-0.2678,1.9111,1.5553,-0.3627,-0.4213,0.5732,-0.5125,0.0174,-0.3209,-0.2790
CM,Boreal,0.1357,16.5026,-18.2521,35.4813,2.6993,2.5230,1.3614,1.7365,-0.3198,2.3242,2.8527,-0.2678,0.5912,0.0454,-0.3627,0.5725,-0.6415,1.0755,1.2447,0.7545,-0.2790
CM,Boreal,0.1197,16.4081,-17.8803,35.2430,2.8303,2.5024,1.3387,1.7670,-0.3253,2.3236,2.7238,-0.2678,0.5432,0.0774,-0.3627,0.7038,-0.6412,1.1436,1.0015,0.5763,-0.2790
CM,Boreal,0.1377,16.3945,-17.8025,35.2715,2.7470,2.5297,1.3444,1.7526,-0.3193,2.3065,2.9619,-0.2678,0.5850,0.0217,-0.3627,0.6867,-0.6393,0.9441,1.1871,0.6670,-0.2790
CM,Boreal,0.1464,16.6347,-17.9140,35.4118,2.7353,2.5244,1.3673,1.7643,-0.3153,2.3798,2.8466,-0.2678,0.7949,-0.0353,-0.3627,0.6666,-0.6468,0.9978,0.8850,0.7784,-0.2790
CM,Boreal,0.1876,16.3714,-18.5517,34.6360,2.6901,2.5117,1.3332,1.7512,-0.3161,2.0702,3.0303,-0.2678,0.6390,0.1056,-0.3627,0.6796,-0.6390,1.2338,1.2262,0.5957,-0.2790
CM,Boreal,0.1483,16.5105,-18.0123,34.8882,2.8472,2.5018,1.3425,1.7259,-0.3196,2.3269,2.9234,-0.2678,0.6521,-0.0143,-0.3627,0.6131,-0.6468,0.9716,1.0406,0.6010,-0.2790
CM,Boreal,0.1044,16.4389,-18.5079,35.3684,2.8674,2.5109,1.3306,1.7337,-0.3254,2.2151,2.6505,-0.2678,0.4428,0.1145,-0.3627,0.6684,-0.6436,0.9019,1.0381,0.5722,-0.2790
CM,Boreal,0.1410,15.9786,-17.8452,35.3072,2.6842,2.5236,1.3583,1.7676,-0.3245,2.3510,2.6736,-0.2678,0.3933,-0.0024,-0.3627,0.7591,-0.6419,0.8988,1.0615,0.6140,-0.2790
CP,Parkland,2.2670,17.0826,-14.6041,32.2597,2.6915,2.4988,1.4568,1.7462,-0.3474,-0.5420,-0.5674,-0.2557,-0.8718,-0.6597,-0.3627,-0.4213,-0.6916,0.5258,-0.8336,-0.3209,-0.1509
CP,Parkland,2.2081,16.8312,-14.5842,31.8688,2.6809,2.4962,1.4633,1.7410,-0.3456,-0.5434,-0.5674,-0.2558,-0.8568,-0.6597,-0.3627,-0.4213,-0.6916,0.3607,-0.8153,-0.3209,-0.1365
CP,Parkland,2.2067,16.9886,-14.0981,31.5971,2.6762,2.4960,1.4789,1.7699,-0.3389,-0.5347,-0.5674,-0.2526,-0.8790,-0.6597,-0.3627,-0.4213,-0.6914,0.3622,-0.8356,-0.3209,-0.1400
CP,Parkland,2.2006,16.6815,-14.5011,31.4334,2.6511,2.5003,1.4855,1.7397,-0.3463,-0.5393,-0.5674,-0.2525,-0.8740,-0.6597,-0.3627,-0.4213,-0.6913,0.5277,-0.8365,-0.3209,-0.1310
CP,Parkland,2.2453,16.9473,-14.1000,31.8420,2.6410,2.4921,1.4668,1.7535,-0.3425,-0.5383,-0.5674,-0.2515,-0.8554,-0.6597,-0.3627,-0.4213,-0.6913,0.3840,-0.8267,-0.3209,-0.1433
CP,Parkland,2.2466,16.9152,-14.6763,32.2684,2.7867,2.4926,1.4650,1.7583,-0.3467,-0.5473,-0.5674,-0.2539,-0.8743,-0.6597,-0.3627,-0.4213,-0.6906,0.4767,-0.8179,-0.3209,-0.1357
CP,Parkland,2.2642,16.8418,-13.8407,31.6017,2.7260,2.5142,1.4904,1.7458,-0.3477,-0.5472,-0.5674,-0.2520,-0.8515,-0.6597,-0.3627,-0.4213,-0.6910,0.3930,-0.8214,-0.3209,-0.1370
CP,Parkland,2.2163,17.1301,-14.4841,31.9158,2.8349,2.5195,1.4678,1.7378,-0.3471,-0.5414,-0.5674,-0.2525,-0.8517,-0.6597,-0.3627,-0.4213,-0.6913,0.3501,-0.8272,-0.3209,-0.1393
DM,Boreal,1.0116,15.9962,-16.3112,33.7546,2.6967,2.4980,1.4290,1.7727,-0.3399,0.3529,-0.1199,-0.2678,0.5555,-0.3377,-0.3627,-0.2275,-0.6499,1.8185,2.0959,4.0793,-0.2790
DM,Boreal,1.0025,16.1609,-16.2039,33.4085,2.7359,2.5060,1.4061,1.7345,-0.3498,0.3078,-0.1043,-0.2678,0.4218,-0.3109,-0.3627,-0.2470,-0.6434,1.6432,1.9147,3.6475,-0.2790
DM,Boreal,1.0808,16.3641,-16.8691,33.0806,2.7783,2.4851,1.4284,1.7496,-0.3474,0.3883,-0.1185,-0.2678,0.3355,-0.3546,-0.3627,-0.2495,-0.6470,1.8336,1.9837,3.5993,-0.2790
DM,Boreal,1.0496,16.3662,-16.4413,33.1636,2.7236,2.5099,1.4251,1.7421,-0.3474,0.3061,-0.1051,-0.2678,0.4321,-0.3447,-0.3627,-0.2304,-0.6455,1.8068,2.1053,4.1784,-0.2790
DM,Boreal,1.0210,16.4359,-15.9032,33.1267,2.8194,2.5119,1.4124,1.7525,-0.3474,0.3879,-0.0767,-0.2678,0.3521,-0.3049,-0.3627,-0.2165,-0.6464,1.7235,2.4600,4.0415,-0.2790
DM,Boreal,1.0762,16.2307,-16.5671,33.3586,2.7177,2.4861,1.4030,1.7773,-0.3474,0.3615,-0.1231,-0.2678,0.2664,-0.3319,-0.3627,-0.2413,-0.6435,1.8404,2.0921,4.1196,-0.2790
DM,Boreal,1.0186,16.8416,-16.2857,33.1543,2.8048,2.5047,1.4111,1.7588,-0.3354,0.2635,-0.0949,-0.2678,0.3774,-0.3107,-0.3627,-0.2272,-0.6396,1.8055,2.3821,3.6001,-0.2790
DM,Boreal,1.0107,16.8312,-16.1298,33.0023,2.6971,2.4917,1.3896,1.7505,-0.3474,0.3361,-0.0769,-0.2678,0.3090,-0.3321,-0.3627,-0.2330,-0.6398,1.8521,2.2156,3.6697,-0.2790
DMG,Grassland,4.2990,19.4362,-11.7801,31.3414,2.6377,2.3415,1.6750,1.9714,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
DMG,Grassland,4.2392,18.6011,-11.4725,31.1888,2.6492,2.3457,1.6746,1.9402,-0.3463,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
DMG,Grassland,4.2554,19.0782,-12.0094,31.6519,2.7197,2.3556,1.6306,1.9620,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
DMG,Grassland,4.2617,18.8061,-11.2491,31.2704,2.6058,2.3509,1.6678,1.9731,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
DMG,Grassland,4.2170,18.5876,-11.2417,31.3970,2.5654,2.3448,1.6701,1.9712,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
DMG,Grassland,4.2685,19.4533,-11.3445,30.7986,2.6356,2.3412,1.6348,1.9579,-0.3471,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
DMG,Grassland,4.2755,19.1576,-11.4997,31.6627,2.6426,2.3416,1.6313,1.9704,-0.3399,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
DMG,Grassland,4.2690,19.1627,-11.7756,31.6064,2.7027,2.3596,1.6681,1.9624,-0.3498,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
FF,Grassland,3.9951,16.4128,-9.0898,26.1088,2.8627,2.5010,1.5284,1.7851,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
FF,Grassland,3.9403,17.1150,-9.5729,26.2579,2.7110,2.4935,1.4905,1.7781,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
FF,Grassland,3.9054,16.7984,-9.4209,26.2622,2.8200,2.4919,1.5293,1.7729,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
FF,Grassland,3.9590,16.8383,-9.3042,26.1610,2.8227,2.4778,1.5284,1.7842,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
FF,Grassland,3.9288,17.1155,-9.7921,26.8741,2.7430,2.4944,1.5148,1.7621,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
FF,Grassland,3.9905,16.7371,-9.2071,26.5940,2.7546,2.4952,1.4956,1.7957,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
FF,Grassland,3.9404,17.0923,-9.0039,26.2174,2.8261,2.4812,1.4891,1.7888,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
FF,Grassland,3.9440,16.6942,-8.9714,26.6681,2.7453,2.4964,1.5185,1.7827,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
LBH,Boreal,-0.9052,15.7735,-19.7021,35.5389,2.8246,2.4960,1.2943,1.7302,-0.1421,0.2308,-0.5674,-0.2678,1.8833,0.8225,-0.3627,0.5070,0.0362,0.6047,1.2552,-0.0253,-0.2790
LBH,Boreal,-0.9379,15.7631,-19.8779,35.4563,2.7487,2.4956,1.2790,1.6960,-0.1729,0.2072,-0.5674,-0.2678,2.1552,0.7799,-0.3627,0.3598,-0.0516,0.5746,1.3346,0.0161,-0.2790
LBH,Boreal,-0.9014,15.7781,-20.0160,35.7109,2.7055,2.5121,1.3039,1.7264,-0.1541,0.2923,-0.5674,-0.2678,2.2042,0.7144,-0.3627,0.3812,-0.0020,0.5707,1.4004,-0.0350,-0.2790
LBH,Boreal,-0.9474,15.3433,-19.4840,35.3487,2.7669,2.5176,1.2763,1.7182,-0.1370,0.2393,-0.5674,-0.2678,1.9176,0.8417,-0.3627,0.4801,0.0361,0.4817,1.5699,0.0063,-0.2790
LBH,Boreal,-0.9941,15.5029,-19.2382,35.8556,2.7881,2.4916,1.2822,1.6956,-0.1453,0.2772,-0.5674,-0.2678,2.5735,0.8594,-0.3627,0.3700,0.0366,0.4120,1.2610,-0.0195,-0.2790
LBH,Boreal,-0.9369,15.5580,-19.8226,35.4503,2.7437,2.5079,1.2611,1.7093,-0.1681,0.2060,-0.5674,-0.2678,2.4690,0.7011,-0.3627,0.4949,-0.0167,0.4570,1.1493,-0.0478,-0.2790
LBH,Boreal,-0.9621,15.7254,-19.8455,35.1827,2.7200,2.5035,1.3046,1.7146,-0.1354,0.2688,-0.5674,-0.2678,2.4813,0.8481,-0.3627,0.3460,0.0190,0.5703,1.4933,-0.0124,-0.2790
LBH,Boreal,-0.9852,15.3099,-19.7559,35.8973,2.8407,2.5200,1.2987,1.6935,-0.1696,0.2553,-0.5674,-0.2678,2.2921,0.7229,-0.3627,0.3980,0.0419,0.5393,1.5141,-0.0413,-0.2790
LF,Montane,1.8364,15.3457,-12.7240,27.6717,2.7905,2.6277,1.3369,1.5952,-0.0199,0.4359,1.0863,-0.2678,0.0841,-0.2234,-0.3627,-0.4159,0.3382,0.2107,0.0518,-0.3209,-0.0991
LF,Montane,1.8591,14.8186,-12.5060,28.1241,2.8708,2.6163,1.3000,1.6050,-0.0356,0.5071,1.0408,-0.2678,0.0724,-0.2063,-0.3627,-0.4160,0.3052,0.2534,0.1943,-0.3209,-0.1062
LF,Montane,1.8352,15.0188,-12.7485,28.2149,2.9440,2.6375,1.3198,1.5942,-0.0313,0.5412,1.0909,-0.2678,0.0410,-0.1768,-0.3627,-0.4168,0.3319,0.4002,0.0959,-0.3209,-0.0934
