ECOSYS,BIOME,MAT,MWMT,MCMT,TD,lnMAP,lnMSP,lnAHM,lnSHM,SA_FIR,WHITE_BIRCH,TAMARACK,ENG_SPRUCE,WH_SPRUCE,BL_SPRUCE,WB_PINE,JACK_PINE,LP_PINE,ASPEN,BALSAM_POP,PIN_CHERRY,DOUG_FIR
LF,Montane,1.8853,14.9552,-12.2210,27.7817,2.9382,2.6228,1.3099,1.5871,0.0057,0.4334,1.0240,-0.2678,0.1198,-0.2215,-0.3627,-0.4163,0.2661,0.3578,-0.0005,-0.3209,-0.0979
LF,Montane,1.8558,14.8091,-12.3701,28.0349,2.9659,2.6215,1.3257,1.5840,-0.0388,0.4528,0.9785,-0.2678,0.2796,-0.2533,-0.3627,-0.4167,0.4126,0.3944,0.0364,-0.3209,-0.0908
LF,Montane,1.8194,15.6268,-12.8058,28.4097,2.8062,2.6121,1.3180,1.6092,0.0190,0.4616,0.9905,-0.2678,0.1175,-0.2809,-0.3627,-0.4167,0.3139,0.3078,0.1454,-0.3209,-0.1205
LF,Montane,1.8413,15.5450,-12.6117,28.1519,2.8308,2.6361,1.3362,1.5980,-0.0359,0.5286,1.1030,-0.2678,0.1812,-0.2531,-0.3627,-0.4164,0.2609,0.3844,0.1370,-0.3209,-0.1154
LF,Montane,1.8525,14.8407,-12.0282,28.2220,2.8701,2.6155,1.3431,1.5865,-0.0182,0.5045,1.0402,-0.2678,0.3057,-0.2269,-0.3627,-0.4158,0.3869,0.3839,0.0164,-0.3209,-0.1038
M,Montane,2.2094,14.1941,-9.2423,24.6980,2.8183,2.5602,1.3237,1.6290,0.0351,-0.5305,-0.5674,-0.0352,-0.1466,-0.6321,0.0664,-0.4213,0.1218,-0.2486,-0.3975,-0.3209,4.0140
M,Montane,2.2765,14.4719,-9.8928,24.1893,2.9751,2.5559,1.3697,1.6369,-0.0167,-0.5344,-0.5674,0.0329,-0.1745,-0.6301,0.0745,-0.4213,0.1283,-0.2710,-0.3596,-0.3209,4.3818
M,Montane,2.2240,14.0824,-9.6581,24.7907,2.7935,2.5559,1.3355,1.6474,-0.0204,-0.5234,-0.5674,0.0035,-0.1951,-0.6254,0.0768,-0.4213,0.2577,-0.2786,-0.3335,-0.3209,3.7338
M,Montane,2.2928,13.9552,-9.4207,24.7844,2.8450,2.5592,1.3437,1.6489,-0.0011,-0.5321,-0.5674,-0.0224,-0.0813,-0.6252,0.0509,-0.4213,0.1594,-0.2133,-0.4265,-0.3209,3.9056
M,Montane,2.2947,14.4372,-9.5497,24.5803,2.8725,2.5373,1.3489,1.6299,0.0219,-0.5294,-0.5674,0.0123,-0.1057,-0.6331,0.0046,-0.4213,0.1965,-0.1868,-0.4159,-0.3209,3.7135
M,Montane,2.2700,13.8925,-9.4982,24.8050,2.9359,2.5303,1.3504,1.6276,-0.0382,-0.5394,-0.5674,-0.0405,-0.2506,-0.6285,0.0384,-0.4213,0.1146,-0.2475,-0.3438,-0.3209,4.2216
M,Montane,2.2831,14.2290,-9.7744,24.8631,2.9160,2.5602,1.3442,1.6485,0.0335,-0.5382,-0.5674,-0.0076,-0.1203,-0.6306,-0.0497,-0.4213,0.1887,-0.2681,-0.4261,-0.3209,4.1484
M,Montane,2.2757,14.3557,-9.8042,24.1843,2.9137,2.5527,1.3461,1.6276,-0.0385,-0.5278,-0.5674,-0.0270,-0.0317,-0.6260,-0.0295,-0.4213,0.1523,-0.2786,-0.4157,-0.3209,3.6407
MG,Grassland,4.4555,18.2675,-10.1223,28.4081,2.7596,2.4252,1.6184,1.8604,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
MG,Grassland,4.4049,18.0225,-9.2255,28.5868,2.7501,2.4153,1.5895,1.8655,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
MG,Grassland,4.4442,17.7154,-10.1627,27.8302,2.7305,2.4217,1.5849,1.8567,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
MG,Grassland,4.4799,18.2594,-9.9231,28.4173,2.7968,2.4000,1.5822,1.8826,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
MG,Grassland,4.4072,17.7504,-9.6671,28.5973,2.6882,2.4089,1.5886,1.8592,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
MG,Grassland,4.4879,18.0713,-10.1704,28.0234,2.6844,2.4009,1.6104,1.8935,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
MG,Grassland,4.4717,18.1460,-9.3416,28.7694,2.6900,2.4222,1.6166,1.8557,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
MG,Grassland,4.4286,17.7346,-9.3303,28.3580,2.7521,2.4065,1.5786,1.8578,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
NF,Grassland,2.6970,17.7530,-14.4553,32.4552,2.7440,2.4467,1.5673,1.8365,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
NF,Grassland,2.6235,18.0092,-13.5071,31.6354,2.6915,2.4384,1.5485,1.8290,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
NF,Grassland,2.6078,17.4092,-13.5254,31.8679,2.7639,2.4246,1.5627,1.8153,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
NF,Grassland,2.6449,17.5805,-14.0091,31.9231,2.5970,2.4410,1.5601,1.8224,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
NF,Grassland,2.6941,17.8529,-14.3891,31.8016,2.6243,2.4515,1.5603,1.8482,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
NF,Grassland,2.6074,17.3206,-14.0477,32.2033,2.5920,2.4467,1.5417,1.8404,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
NF,Grassland,2.6115,18.1656,-13.5942,32.0707,2.7383,2.4343,1.5201,1.8278,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
NF,Grassland,2.6732,17.3360,-14.2854,31.7219,2.6897,2.4363,1.5354,1.8186,-0.3474,-0.5907,-0.5674,-0.2678,-0.9723,-0.6597,-0.3627,-0.4213,-0.6956,-0.8156,-0.9574,-0.3209,-0.2790
NM,Boreal,-2.5386,16.0677,-23.6901,40.4347,2.6014,2.3818,1.3008,1.8493,-0.3474,2.7014,1.8069,-0.2678,0.6797,1.7845,-0.3627,3.5803,-0.6956,-0.1730,1.1873,-0.3209,-0.2790
NM,Boreal,-2.5109,16.0085,-23.3955,39.9538,2.7452,2.3804,1.2894,1.8457,-0.3474,2.7120,1.8368,-0.2678,0.9046,1.9727,-0.3627,4.1471,-0.6956,-0.1549,0.9562,-0.3209,-0.2790
NM,Boreal,-2.5061,16.3720,-23.9821,40.7537,2.7322,2.3657,1.2991,1.8767,-0.3474,2.3806,1.6663,-0.2678,0.9216,2.2562,-0.3627,3.9346,-0.6956,-0.1180,0.8782,-0.3209,-0.2790
NM,Boreal,-2.5885,16.8612,-23.4052,40.7760,2.6180,2.3855,1.2883,1.8702,-0.3474,3.0580,1.7791,-0.2678,1.1507,2.0192,-0.3627,3.4264,-0.6956,-0.1577,0.8456,-0.3209,-0.2790
NM,Boreal,-2.5436,16.1204,-23.7956,40.4249,2.6032,2.3918,1.3293,1.8552,-0.3474,3.1572,1.7878,-0.2678,1.1873,2.0720,-0.3627,3.6363,-0.6956,-0.0381,0.9199,-0.3209,-0.2790
NM,Boreal,-2.5271,16.0622,-23.1555,40.4879,2.7399,2.3720,1.2986,1.8584,-0.3474,2.7021,1.8105,-0.2678,1.0206,2.2229,-0.3627,3.5526,-0.6956,-0.1588,1.0819,-0.3209,-0.2790
NM,Boreal,-2.5754,16.6231,-23.4728,40.5071,2.7655,2.3744,1.3080,1.8665,-0.3474,2.3131,1.8266,-0.2678,0.9477,2.2469,-0.3627,4.0283,-0.6956,-0.0725,1.2011,-0.3209,-0.2790
NM,Boreal,-2.5041,16.1712,-23.3421,39.8887,2.7526,2.3647,1.2962,1.8457,-0.3474,2.8587,1.7485,-0.2678,1.0303,2.2531,-0.3627,3.3587,-0.6956,-0.0472,0.9292,-0.3209,-0.2790
PRP,Parkland,1.4051,16.4271,-14.9705,31.8416,2.6908,2.4689,1.4353,1.7882,-0.3474,-0.5907,-0.5674,-0.2678,-0.6113,-0.6597,-0.3627,-0.4213,-0.6956,2.3668,0.7798,-0.3209,-0.2790
PRP,Parkland,1.4524,16.4863,-15.4734,31.8014,2.7180,2.4747,1.4114,1.7795,-0.3474,-0.5907,-0.5674,-0.2678,-0.6349,-0.6597,-0.3627,-0.4213,-0.6956,2.4489,0.4884,-0.3209,-0.2790
PRP,Parkland,1.4018,16.3678,-15.6751,32.1630,2.7568,2.4523,1.4257,1.7795,-0.3474,-0.5907,-0.5674,-0.2678,-0.6774,-0.6597,-0.3627,-0.4213,-0.6956,2.8411,0.6827,-0.3209,-0.2790
PRP,Parkland,1.4171,16.5354,-15.3376,32.3098,2.7790,2.4565,1.4136,1.7891,-0.3474,-0.5907,-0.5674,-0.2678,-0.6184,-0.6597,-0.3627,-0.4213,-0.6956,2.7088,0.4830,-0.3209,-0.2790
PRP,Parkland,1.4567,16.0243,-15.2973,32.2976,2.7646,2.4821,1.4402,1.7614,-0.3474,-0.5907,-0.5674,-0.2678,-0.5961,-0.6597,-0.3627,-0.4213,-0.6956,2.3484,0.7188,-0.3209,-0.2790
PRP,Parkland,1.4478,16.3712,-15.2922,31.8566,2.6808,2.4755,1.4462,1.7933,-0.3474,-0.5907,-0.5674,-0.2678,-0.6627,-0.6597,-0.3627,-0.4213,-0.6956,2.9635,0.7453,-0.3209,-0.2790
PRP,Parkland,1.4937,16.3391,-15.5753,31.9922,2.6697,2.4730,1.4483,1.7677,-0.3474,-0.5907,-0.5674,-0.2678,-0.5965,-0.6597,-0.3627,-0.4213,-0.6956,3.0098,0.5567,-0.3209,-0.2790
PRP,Parkland,1.4840,16.6263,-15.0964,31.8177,2.7135,2.4600,1.4489,1.7862,-0.3474,-0.5907,-0.5674,-0.2678,-0.6740,-0.6597,-0.3627,-0.4213,-0.6956,2.7208,0.6345,-0.3209,-0.2790
SA,Montane,-0.1639,12.0101,-11.1814,23.2716,2.9786,2.5848,1.1459,1.5174,3.6228,-0.5812,-0.4029,3.6735,-0.4968,-0.6017,1.3312,-0.4213,1.0671,-0.7563,-0.7373,-0.3209,-0.1135
SA,Montane,-0.1316,11.4013,-11.4383,23.7774,3.0366,2.6030,1.1432,1.5161,3.7561,-0.5819,-0.4174,4.2038,-0.4402,-0.6061,1.3806,-0.4213,0.8364,-0.7610,-0.7443,-0.3209,-0.0997
SA,Montane,-0.1520,11.6757,-11.7581,24.0134,3.0345,2.5824,1.1156,1.5225,3.9534,-0.5820,-0.4072,3.6097,-0.5134,-0.6011,1.8957,-0.4213,0.9667,-0.7549,-0.7351,-0.3209,-0.0927
SA,Montane,-0.1094,11.5804,-11.7416,23.4670,2.8853,2.6009,1.1455,1.5228,3.8766,-0.5829,-0.4139,3.8533,-0.4193,-0.6013,1.6414,-0.4213,1.0380,-0.7622,-0.7526,-0.3209,-0.0994
SA,Montane,-0.1294,12.2566,-11.0757,23.1355,2.9327,2.5780,1.1203,1.5068,3.9139,-0.5820,-0.4097,4.2290,-0.4873,-0.6059,1.2918,-0.4213,0.8041,-0.7531,-0.7178,-0.3209,-0.1053
SA,Montane,-0.1698,11.7225,-11.4922,23.1313,2.9354,2.5806,1.1585,1.5328,3.9906,-0.5816,-0.4097,3.6970,-0.4711,-0.5939,1.4674,-0.4213,1.1099,-0.7556,-0.7403,-0.3209,-0.0838
SA,Montane,-0.1666,12.1148,-11.0238,23.4361,2.9699,2.5737,1.1530,1.5066,4.0761,-0.5833,-0.4196,4.1892,-0.5328,-0.6072,1.4508,-0.4213,0.9695,-0.7639,-0.7394,-0.3209,-0.1054
SA,Montane,-0.1955,11.4343,-11.3895,23.3381,3.0607,2.5855,1.1130,1.5382,4.0228,-0.5819,-0.4185,4.2984,-0.5063,-0.6009,1.9727,-0.4213,1.1217,-0.7530,-0.7472,-0.3209,-0.1067
UBH,Boreal,-1.4662,15.0459,-19.3905,34.5513,2.7653,2.5272,1.2378,1.6359,-0.3474,0.3041,-0.4497,-0.2678,0.6788,2.5281,-0.3627,0.5702,2.9342,-0.5140,0.9152,-0.3209,-0.2790
UBH,Boreal,-1.4770,14.7518,-19.9325,34.7968,2.7394,2.5378,1.2118,1.6443,-0.3474,0.1656,-0.4521,-0.2678,0.7440,2.4757,-0.3627,0.4413,2.6074,-0.5058,1.0534,-0.3209,-0.2790
UBH,Boreal,-1.4742,15.2617,-19.6017,34.6924,2.8359,2.5352,1.2089,1.6705,-0.3474,0.2860,-0.4431,-0.2678,0.9232,2.4694,-0.3627,0.4448,2.5985,-0.4844,1.0657,-0.3209,-0.2790
UBH,Boreal,-1.4726,15.2107,-19.7627,35.3419,2.9197,2.5315,1.2404,1.6515,-0.3474,0.1400,-0.4465,-0.2678,0.8892,2.3367,-0.3627,0.4499,2.9818,-0.4948,0.9318,-0.3209,-0.2790
UBH,Boreal,-1.4461,14.7624,-19.3703,34.9440,2.7995,2.5526,1.2475,1.6367,-0.3474,0.1722,-0.4459,-0.2678,0.6687,2.3404,-0.3627,0.5440,2.9312,-0.5223,1.0717,-0.3209,-0.2790
UBH,Boreal,-1.4002,14.6499,-19.1922,34.6688,2.7855,2.5526,1.2183,1.6714,-0.3474,0.3086,-0.4456,-0.2678,0.8811,2.2169,-0.3627,0.4654,3.2559,-0.5074,1.1590,-0.3209,-0.2790
UBH,Boreal,-1.4435,14.9253,-19.6904,34.9382,2.7536,2.5218,1.2403,1.6741,-0.3474,0.1778,-0.4495,-0.2678,0.9338,2.7018,-0.3627,0.4910,3.1403,-0.5211,1.2115,-0.3209,-0.2790
UBH,Boreal,-1.4105,14.6843,-19.8243,34.4574,2.7392,2.5279,1.2264,1.6471,-0.3474,0.1074,-0.4552,-0.2678,0.6528,2.7661,-0.3627,0.5191,3.0061,-0.4905,1.2636,-0.3209,-0.2790
UF,Montane,1.3590,13.8924,-10.8423,25.2188,2.8631,2.6227,1.2924,1.5513,0.3781,-0.5085,0.9581,-0.2234,-0.0104,-0.2222,-0.3627,-0.4213,1.3863,-0.5459,-0.6751,-0.3209,-0.2790
UF,Montane,1.3943,13.7604,-10.8171,25.3972,2.8768,2.6230,1.2844,1.5422,0.5319,-0.5115,1.0076,-0.2247,0.0074,-0.2609,-0.3627,-0.4213,1.5401,-0.5956,-0.7068,-0.3209,-0.2790
UF,Montane,1.3264,13.5162,-10.9516,25.4451,2.9645,2.6406,1.2967,1.5148,0.3541,-0.4946,0.9100,-0.2214,-0.0062,-0.2837,-0.3627,-0.4213,1.5058,-0.5490,-0.7260,-0.3209,-0.2790
UF,Montane,1.3605,13.7060,-11.5666,25.6297,2.8465,2.6223,1.2955,1.5396,0.3547,-0.5164,1.0364,-0.2237,-0.0016,-0.2184,-0.3627,-0.4213,1.5731,-0.5777,-0.6960,-0.3209,-0.2790
UF,Montane,1.3260,13.7969,-11.4949,26.0020,2.9132,2.6202,1.3100,1.5463,0.4727,-0.5052,0.9741,-0.2256,-0.0024,-0.2662,-0.3627,-0.4213,1.6277,-0.5877,-0.7091,-0.3209,-0.2790
UF,Montane,1.3768,13.5275,-11.2077,25.3222,2.8399,2.6263,1.3054,1.5443,0.4010,-0.4955,0.9032,-0.2243,-0.0148,-0.2298,-0.3627,-0.4213,1.3016,-0.5434,-0.6879,-0.3209,-0.2790
UF,Montane,1.3908,13.6631,-10.8276,26.0121,2.9416,2.6380,1.2656,1.5210,0.4931,-0.5170,1.0302,-0.2247,0.0397,-0.2261,-0.3627,-0.4213,1.6356,-0.5454,-0.7193,-0.3209,-0.2790
UF,Montane,1.3103,13.6351,-10.7489,25.7871,2.9825,2.6330,1.2650,1.5341,0.3436,-0.5124,1.0008,-0.2272,-0.0501,-0.2804,-0.3627,-0.4213,1.4350,-0.5613,-0.7056,-0.3209,-0.2790
