STATION,ECOSYS,BIOME,MAT,MWMT,MCMT,MAP,MSP,DRYNESS,ABIELAS,ABIELAS_PA,BETUPAP,BETUPAP_PA,LARILAR,LARILAR_PA
324975,B-BSA,Boreal,-3.3,15.4,-30.2,518,302,75,0,0,0,0,0,0
336582,B-BSA,Boreal,-4.4,15.6,-30.6,489,291,90,0,0,0,0,0,0
344513,B-BSA,Boreal,-3.3,15,-29.6,517,285,60,0,0,0,0,0,0
384942,B-BSA,Boreal,-4.3,14.9,-30.7,482,299,90,0,0,0,0,0,0
391351,B-BSA,Boreal,-2.8,15.4,-29.3,505,305,52,0,0,0,0,0,0
333387,B-CM,Boreal,0.6,16.5,-26.5,509,298,42,0.09,1,3.9,1,4.34,1
345289,B-CM,Boreal,0.2,16.7,-28.6,481,299,40,0.07,1,4,1,4.78,1
355248,B-CM,Boreal,1.1,16.5,-27.5,486,314,32,0.08,1,3.5,1,4.56,1
369889,B-CM,Boreal,-0.1,17,-27.5,517,312,42,0.06,1,3.5,1,4.15,1
394585,B-CM,Boreal,0.2,16.5,-26.9,482,303,49,0.05,1,3.67,1,4.23,1
305773,B-CP,Boreal,3.3,17.3,-24.5,488,309,22,0,0,0.04,1,0,0
329232,B-CP,Boreal,3,16.9,-24.9,477,293,28,0,0,0.08,1,0,0
348363,B-CP,Boreal,4.4,17.4,-25.3,471,299,22,0,0,0.07,1,0,0
381684,B-CP,Boreal,3.6,16.9,-24.7,444,309,26,0,0,0.05,1,0,0
381902,B-CP,Boreal,3.5,17.1,-25.4,498,308,26,0,0,0.06,1,0,0
307370,B-DM,Boreal,1,16.4,-24.7,506,293,37,0,0,1,1,0.04,1
330507,B-DM,Boreal,1.2,16.3,-26.3,467,307,28,0,0,0.9,1,0.08,1
361092,B-DM,Boreal,0.9,16.5,-25.9,460,299,28,0,0,1.4,1,0.07,1
364112,B-DM,Boreal,1.7,16.7,-26.1,462,315,34,0,0,1.3,1,0.05,1
397981,B-DM,Boreal,1.6,16.7,-26.9,489,296,37,0,0,1.18,1,0.06,1
315571,B-LBH,Boreal,-0.4,15.4,-28.4,460,316,52,0.56,1,1.1,1,0,0
333684,B-LBH,Boreal,0.4,16.1,-28.9,529,308,60,0.63,1,0.79,1,0,0
333941,B-LBH,Boreal,0.4,16.1,-28.9,529,308,60,0.59,1,0.87,1,0,0
339025,B-LBH,Boreal,-0.7,15.6,-28.3,499,308,45,0.7,1,0.9,1,0,0
363994,B-LBH,Boreal,0.4,16.1,-28.9,529,308,60,0.46,1,1.34,1,0,0
384579,B-LBH,Boreal,0.1,15.9,-30.3,484,304,37,0.43,1,1.12,1,0,0
389756,B-LBH,Boreal,-0.6,16.4,-28.2,502,303,40,0.45,1,1.08,1,0,0
317380,B-NM,Boreal,-1.5,17.3,-31.1,402,265,56,0,0,4.3,1,3,1
321629,B-NM,Boreal,-1.5,16.5,-30.5,430,269,52,0,0,3.8,1,2.98,1
357642,B-NM,Boreal,-1.2,16.6,-31.7,440,274,42,0,0,3.7,1,3.34,1
373633,B-NM,Boreal,-2.8,17,-31,433,249,42,0,0,4.5,1,2.67,1
379739,B-NM,Boreal,-2.5,16.7,-31.7,460,261,45,0,0,4.1,1,3.01,1
317166,B-PRP,Boreal,1.4,16.3,-26.6,473,278,20,0,0,0,,0,0
321981,B-PRP,Boreal,1.4,16.3,-26.6,473,278,20,0,0,0,,0,0
335543,B-PRP,Boreal,1.4,16.3,-26.6,473,278,20,0,0,0,,0,0
350956,B-PRP,Boreal,2.7,16.1,-26.9,519,297,32,0,0,0,,0,0
352817,B-PRP,Boreal,1.9,16.5,-25.7,496,303,28,0,0,0,,0,0
361782,B-PRP,Boreal,2.7,17.3,-25.1,476,292,30,0,0,0,,0,0
373664,B-PRP,Boreal,2.6,16.5,-24.3,650,275,24,0,0,0,,0,0
388064,B-PRP,Boreal,1.4,16.3,-26.6,473,278,20,0,0,0,,0,0
304642,B-UBH,Boreal,-0.5,16.3,-29,511,330,52,0,0,0.93,1,0.2,1
312849,B-UBH,Boreal,-0.5,16.3,-29,511,330,52,0,0,0.89,1,0.11,1
313133,B-UBH,Boreal,-0.5,16.3,-29,511,330,52,0,0,0.97,1,0.08,1
317402,B-UBH,Boreal,-0.1,15.9,-28.4,513,307,52,0,0,1.1,1,0.09,1
331666,B-UBH,Boreal,-1,16.3,-28.9,535,312,65,0,0,1.07,1,0.34,1
361136,B-UBH,Boreal,-0.5,16.3,-29,511,330,52,0,0,0.76,1,0.26,1
367544,B-UBH,Boreal,-1.5,15.5,-27.3,507,308,49,0,0,0.87,1,0.23,1
373935,B-UBH,Boreal,-1.8,15.4,-28.5,517,327,56,0,0,0.94,1,0.15,1
301449,G-DMG,Grassland,4.5,18.8,-23.1,415,257,3,0,0,0,0,0,0
302369,G-DMG,Grassland,5.1,18.3,-24.3,405,254,1,0,0,0,0,0,0
307476,G-DMG,Grassland,6.2,18.6,-22.1,431,254,4,0,0,0,0,0,0
346766,G-DMG,Grassland,4.3,17.8,-22.6,407,260,6,0,0,0,0,0,0
363855,G-DMG,Grassland,5.4,18.9,-23.2,427,258,6,0,0,0,0,0,0
309125,G-FF,Grassland,3.7,17.4,-22.1,483,302,19,0,0,0,0,0,0
317973,G-FF,Grassland,4.4,17.1,-21.3,494,302,26,0,0,0,0,0,0
318820,G-FF,Grassland,4.4,17.1,-21.3,494,302,26,0,0,0,0,0,0
366384,G-FF,Grassland,4.3,17.5,-20.1,489,313,24,0,0,0,0,0,0
374134,G-FF,Grassland,4,16.7,-21.9,500,294,15,0,0,0,0,0,0
379433,G-FF,Grassland,4.4,16.6,-22.6,490,314,20,0,0,0,0,0,0
302343,G-MG,Grassland,4.9,18.4,-23.3,429,258,12,0,0,0,0,0,0
309275,G-MG,Grassland,4.9,18.4,-23.3,429,258,12,0,0,0,0,0,0
318467,G-MG,Grassland,4.9,18.4,-23.3,429,258,12,0,0,0,0,0,0
320886,G-MG,Grassland,6.9,17.7,-22.7,457,285,9,0,0,0,0,0,0
339231,G-MG,Grassland,6.9,17.7,-22.7,457,285,9,0,0,0,0,0,0
339256,G-MG,Grassland,4.2,17.8,-20.5,431,274,9,0,0,0,0,0,0
340921,G-MG,Grassland,6.9,17.7,-22.7,457,285,9,0,0,0,0,0,0
387607,G-MG,Grassland,4.9,17.8,-21.9,442,284,4,0,0,0,0,0,0
394461,G-MG,Grassland,4,17.9,-22.5,417,269,7,0,0,0,0,0,0
396675,G-MG,Grassland,6.9,17.7,-22.7,457,285,9,0,0,0,0,0,0
300114,G-NF,Grassland,2.4,17.5,-24.9,443,287,17,0,0,0,0,0,0
302789,G-NF,Grassland,2.8,17.4,-22.2,431,291,14,0,0,0,0,0,0
326204,G-NF,Grassland,2.5,18.1,-24.2,444,281,14,0,0,0,0,0,0
382286,G-NF,Grassland,4.4,17.9,-23.1,470,281,15,0,0,0,0,0,0
394953,G-NF,Grassland,3.1,17.6,-23.3,423,286,14,0,0,0,0,0,0
314549,M-A,Montane,-2.1,11.9,-23.9,718,339,100,0,0,0,0,0,0
323860,M-A,Montane,-1.6,11.9,-23.3,726,344,100,0,0,0,0,0,0
352795,M-A,Montane,-1.4,11.7,-23.7,692,339,112,0,0,0,0,0,0
361336,M-A,Montane,-1.5,11.7,-23,738,352,130,0,0,0,0,0,0
364909,M-A,Montane,-3.1,12.3,-24.3,709,340,112,0,0,0,0,0,0
311653,M-LF,Montane,2.1,16.2,-23,533,363,49,0.95,1,1.4,1,1.92,1
323397,M-LF,Montane,3.2,16.3,-23.1,546,357,37,1.03,1,1.35,1,1.87,1
331250,M-LF,Montane,1.9,15.6,-22.8,554,362,42,1.1,1,1.24,1,2.17,1
340251,M-LF,Montane,2.5,15.8,-23.3,508,354,42,0.99,1,1.67,1,2.23,1
367548,M-LF,Montane,1.9,15.6,-23.6,547,345,45,0.85,1,1.45,1,2.45,1
395114,M-LF,Montane,1.9,15.6,-22.8,554,362,42,0.77,1,1.37,1,2.03,1
305076,M-M,Montane,2.8,15.1,-21.3,550,319,42,0.69,1,0.08,1,0,1
314428,M-M,Montane,2.6,14.5,-21.2,582,316,37,1.03,1,0.06,1,0,1
321054,M-M,Montane,2.6,14.5,-21.2,582,316,37,0.99,1,0.07,1,0,1
326346,M-M,Montane,3.6,15.4,-22.6,575,310,40,0.95,1,0.05,1,0,1
330987,M-M,Montane,2.6,14.5,-21.2,582,316,37,1.1,1,0.09,1,0,1
376822,M-M,Montane,2.8,14.9,-22.3,554,311,37,0.77,1,0.06,1,0,1
393944,M-M,Montane,2.6,14.5,-21.2,582,316,37,0.8,1,0.08,1,0,1
394756,M-M,Montane,3.3,15.1,-21.3,513,320,40,0.87,1,0.07,1,0,1
308940,M-SA,Montane,-1,13.4,-23.1,645,340,60,12.67,1,0.01,1,0.19,1
325083,M-SA,Montane,-0.2,13.4,-23.1,617,343,70,13.5,1,0.01,1,0.15,1
338128,M-SA,Montane,0,14,-22.9,654,339,75,11.47,1,0.03,1,0.35,1
356746,M-SA,Montane,0.4,13.9,-22.7,652,336,56,10.97,1,0.02,1,0.25,1
361916,M-SA,Montane,0.3,13.5,-23.1,640,331,65,12.56,1,0.01,1,0.2,1
314291,M-UF,Montane,2.6,15,-21.7,564,355,52,2.15,1,0.1,1,1.95,1
335494,M-UF,Montane,1.7,15.3,-24,554,357,52,2.45,1,0.14,1,1.98,1
354141,M-UF,Montane,1.6,15.1,-22.2,575,358,65,1.87,1,0.15,1,2.13,1
367460,M-UF,Montane,2,15.1,-21.9,583,358,42,2.35,1,0.09,1,2.08,1
381553,M-UF,Montane,2.5,15.7,-22.4,563,370,49,1.76,1,0.08,1,1.99,1
